ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000074151	0.036773119515713	0.931573193577569	0.0386842971131236	20	18	NA
ENSMUSG00000074151	0.0122898010281355	0.825090466012105	0.0153447407376236	22	10	NA
ENSMUSG00000074151	0.00860950145831082	0.864783793951957	0.0116002071384007	28	8	NA
ENSMUSG00000074151	0.000115950762734777	0.0378327772637444	0.000583694131801452	28	2	NA
ENSMUSG00000074151	0.00840813509854431	0.978120203073101	0.0114042105316875	28	26	NA
ENSMUSG00000074151	0.0164775351442497	0.942401581392566	0.0193793745746635	20	14	NA
ENSMUSG00000074151	0.00865614132665898	0.968435268388856	0.0116421396503648	24	12	NA
ENSMUSG00000074151	0.000357326708462195	0.0669326102599431	0.00121496304951831	20	14	NA
ENSMUSG00000074151	0.0272805184152519	0.971216147764875	0.0296644387873346	28	22	NA
ENSMUSG00000074151	0.007757498408673	0.992255204321616	0.0106625562588434	22	10	NA
ENSMUSG00000074151	0.0085758063297933	0.985265332046407	0.0115807626728167	20	12	NA
ENSMUSG00000074151	0.0106489869143865	0.968964906675304	0.0136777759246638	28	26	NA
ENSMUSG00000074151	0.0309103849396998	0.909359323658416	0.0330992597514894	28	26	NA
ENSMUSG00000074151	0.00927609067487739	0.956150314534225	0.0122555269457265	28	24	NA
ENSMUSG00000074151	0.076907121150305	0.934963555157135	0.0773628424131766	26	18	NA
ENSMUSG00000034361	0.000559097721398558	0.150360001431664	0.00164302953077663	20	8	NA
ENSMUSG00000050079	0.00287023155189685	0.506638600165462	0.00511300152003342	26	6	NA
ENSMUSG00000031776	0.00479207806172048	0.893361917469074	0.00739872645263076	26	14	NA
ENSMUSG00000031779	3.98134911395865e-06	0.00123438906261358	7.39570577822175e-05	28	22	NA
ENSMUSG00000031778	0.00109126638806107	0.426178030001104	0.00256696494256461	28	16	NA
ENSMUSG00000031780	1.36639195555103e-06	0.000188082857819274	4.09165614027398e-05	22	22	NA
ENSMUSG00000031782	2.80440442558589e-05	0.00939475482571274	0.000241983401612266	26	18	NA
ENSMUSG00000031783	0.00358293211216766	0.775818523261587	0.00601604592684162	20	20	NA
ENSMUSG00000061577	0.0727170343160817	0.932825304753745	0.0732366216477184	20	16	NA
ENSMUSG00000031785	3.07920041504808e-07	8.08152174310979e-05	1.77259812011815e-05	22	12	NA
ENSMUSG00000060470	0.00479420422415383	0.977456214498256	0.00739872645263076	20	18	NA
ENSMUSG00000031786	0.000859796127439269	0.176882046281961	0.00218993303426296	20	12	NA
ENSMUSG00000031787	5.07770882927591e-05	0.0059196029638265	0.000348457581122661	24	14	NA
ENSMUSG00000090206	0.000940690267060334	0.0967845041661351	0.00233336535207148	28	28	NA
ENSMUSG00000031792	0.0120987191494979	0.910708750817988	0.0151434213045516	20	16	NA
ENSMUSG00000031790	0.00401011139271456	0.903450835715715	0.00652053140322747	20	6	NA
ENSMUSG00000036598	0.0146175465446177	0.961070858990109	0.017626162063244	22	10	NA
ENSMUSG00000031669	0.000185954495193592	0.0396164789178488	0.000786174094658675	26	6	NA
ENSMUSG00000036564	0.00214022531020685	0.382407829325294	0.00414655281901705	26	16	NA
ENSMUSG00000031671	9.80132416227916e-05	0.0205090759981831	0.000525834823626589	28	18	NA
ENSMUSG00000062867	0.000883236582879247	0.355061106317458	0.00222985597134419	20	8	NA
ENSMUSG00000028790	0.0125949528886868	0.954824727116434	0.0156391254315104	20	12	NA
ENSMUSG00000031871	7.11995493270936e-06	0.00204342706568759	0.000105036719567501	22	10	NA
ENSMUSG00000031872	0.00370800105161804	0.379994974406876	0.00617212857554257	26	14	NA
ENSMUSG00000054400	0.0467721709814512	0.93181398877505	0.0482150782552019	22	22	NA
ENSMUSG00000035785	0.022236149209249	0.983005962561133	0.024797574085807	22	10	NA
ENSMUSG00000031875	0.000400955621337163	0.0803713159030014	0.00131392462880936	26	18	NA
ENSMUSG00000031883	0.0241918010221621	0.910612377557911	0.0267257122208429	20	6	NA
